Date,price_da,price_imbalance,Hour
2018-01-22,0.053229000000000005,0.032379750000000006,11
2018-01-22,0.042300000000000004,0.030825,12
2018-01-22,0.042651,0.0316035,13
2018-01-22,0.041706,0.03153825,14
2018-01-22,0.039546,0.0317565,15
2018-01-22,0.039285,0.02574225,16
2018-01-22,0.054450000000000005,0.02171025,17
2018-01-22,0.056100000000000004,0.029736000000000002,18
2018-01-22,0.052854999999999895,0.03087225,19
2018-01-22,0.038537999999999996,0.027733499999999998,20
2018-01-22,0.035091,0.057101,21
2018-01-22,0.034191000000000006,0.014787,22
2018-01-22,0.032256,0.029007,23
2018-01-23,0.030780000000000002,0.016251750000000002,0
2018-01-23,0.029268000000000002,0.02496375,1
2018-01-23,0.028385999999999998,0.028718999999999908,2
2018-01-23,0.02734199999999991,0.02304,3
2018-01-23,0.027872999999999912,0.02414025,4
2018-01-23,0.029231999999999907,0.027342,5
2018-01-23,0.036000000000000004,0.028935,6
2018-01-23,0.053823,0.01043324999999991,7
2018-01-23,0.05801400000000001,0.09534525,8
2018-01-23,0.05586900000000001,0.028613250000000003,9
2018-01-23,0.053020000000000005,0.030267000000000002,10
2018-01-23,0.040419,0.03165975,11
2018-01-23,0.037746,0.028635749999999998,12
2018-01-23,0.037647,0.018625500000000003,13
2018-01-23,0.0351,0.0283725,14
2018-01-23,0.03375,0.0311985,15
2018-01-23,0.032067000000000005,0.025215750000000002,16
2018-01-23,0.036846,-0.00046124999999991,17
2018-01-23,0.039915,0.03334725,18
2018-01-23,0.03365999999999991,0.02841975,19
2018-01-23,0.034425,0.08425725,20
2018-01-23,0.030600000000000002,0.01461599999999991,21
2018-01-23,0.03051,0.01618425,22
2018-01-23,0.029709,0.00692774999999991,23
2018-01-24,0.025245,-0.04536224999999991,0
2018-01-24,0.025028999999999912,0.00275625,1
2018-01-24,0.024453,0.0160425,2
2018-01-24,0.022383,0.016040249999999912,3
2018-01-24,0.02257199999999991,0.02141775,4
2018-01-24,0.023858999999999998,0.023987249999999998,5
2018-01-24,0.02655,0.01646774999999991,6
2018-01-24,0.03897,0.036855,7
2018-01-24,0.05346,0.06615125000000001,8
2018-01-24,0.056078,0.036279,9
2018-01-24,0.0405,0.02050424999999991,10
2018-01-24,0.056067000000000006,0.02865375,11
2018-01-24,0.042300000000000004,0.0315945,12
2018-01-24,0.04079699999999991,0.033369750000000004,13
2018-01-24,0.037017,0.031212000000000004,14
2018-01-24,0.0342,0.036625500000000005,15
2018-01-24,0.033399,0.00424125,16
2018-01-24,0.05335000000000001,0.031905,17
2018-01-24,0.042300000000000004,0.035208,18
2018-01-24,0.041985,0.11611875,19
2018-01-24,0.034911,0.1366695,20
2018-01-24,0.03123,0.12312850000000002,21
2018-01-24,0.030150000000000003,0.06150375,22
2018-01-24,0.02961,0.140437,23
2018-01-25,0.02527199999999991,0.025836749999999912,0
2018-01-25,0.026496000000000002,0.02533499999999991,1
2018-01-25,0.02439,0.029776500000000004,2
2018-01-25,0.022175999999999998,0.02128725,3
2018-01-25,0.020970000000000003,0.02749725,4
2018-01-25,0.01358999999999991,0.01704825,5
2018-01-25,0.02889,0.037188000000000006,6
2018-01-25,0.036846,0.033203250000000004,7
2018-01-25,0.037215,0.14769700000000002,8
2018-01-25,0.036261,0.10608400000000001,9
2018-01-25,0.036000000000000004,0.035057250000000005,10
2018-01-25,0.03591,0.030424500000000004,11
2018-01-25,0.037674,0.03310424999999991,12
2018-01-25,0.037017,0.02968874999999991,13
2018-01-25,0.039582,0.03229875,14
2018-01-25,0.040761,0.03982725,15
2018-01-25,0.040923,0.04036275,16
2018-01-25,0.054307,0.05551425,17
